	filename	sub	ses	run	runtype	intercept	high_stim-high_cue	high_stim-low_cue	med_stim-high_cue	med_stim-low_cue	low_stim-high_cue	low_stim-low_cue
15	sub-0041_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0041	ses-01	run-01	pain	0.11476682	0.013354922	-0.101396611	0.152945257	-0.051090708	-0.042353405	0.429428676
16	sub-0041_ses-01_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0041	ses-01	run-06	pain	0.148591941	0.024632133	0.660891676	0.199170425	-0.308862913	0.215290993	0.224312624
17	sub-0043_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0043	ses-01	run-01	pain	0.054469853	0.962756907	0.588879143	0.065103029	0.03184874	-0.120302153	-0.137342508
18	sub-0044_ses-04_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0044	ses-04	run-01	pain	0.171194511	-0.064512551	0.10912513	0.798038254	0.205430017	-0.176182749	1.122677686
19	sub-0044_ses-04_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0044	ses-04	run-05	pain	0.1489005	0.005419048	0.498512547	0.056743487	-0.111913118	-0.090205083	-0.10792112
20	sub-0051_ses-01_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0051	ses-01	run-02	pain	-0.028963952	0.316261642	0.886207442	0.363017777	0.827643169	0.188087475	0.543494851
21	sub-0051_ses-01_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0051	ses-01	run-05	pain	-0.081627303	0.552246801	0.629666522	0.68059332	0.461168027	0.331147434	0.487963645
22	sub-0051_ses-03_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0051	ses-03	run-02	pain	-0.236724192	0.941757214	0.835592179	0.959486301	0.985391197	0.84726051	0.762799887
23	sub-0051_ses-04_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0051	ses-04	run-01	pain	-0.088886951	0.417910022	0.82374785	0.920621814	0.221528023	0.442724194	0.306400638
24	sub-0051_ses-04_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0051	ses-04	run-06	pain	0.020077515	0.389994212	0.386981287	0.307742059	0.157223884	0.391577007	0.59322774
25	sub-0052_ses-01_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0052	ses-01	run-06	pain	-0.00463892	0.022187889	0.195377296	0.053825593	0.299074613	0.054260387	0.07169439
26	sub-0053_ses-03_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0053	ses-03	run-01	pain	0.131047193	0.321428167	0.042262203	0.217218129	-0.220892649	0.624243613	0.035911482
27	sub-0053_ses-04_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0053	ses-04	run-02	pain	0.037230704	0.141394917	0.184599214	0.301431554	0.079783859	0.000997248	0.507868665
28	sub-0053_ses-04_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0053	ses-04	run-05	pain	-0.021963791	0.053980893	0.293290032	0.059293387	-0.001583067	0.026333211	0.049689536
29	sub-0055_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0055	ses-01	run-01	pain	-0.031380868	0.286536106	0.052211038	0.292983066	0.052864195	-0.119834955	0.065376801
30	sub-0055_ses-01_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0055	ses-01	run-05	pain	-0.022336367	0.226362499	0.182004903	0.498866208	0.209413556	0.226338608	-0.062613318
31	sub-0061_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0061	ses-01	run-01	pain	0.007184045	0.01948747	-0.002970789	0.055475192	-0.008596478	0.05729888	0.009734156
32	sub-0061_ses-01_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0061	ses-01	run-06	pain	0.008885377	-0.049405937	0.050220229	0.050731752	-0.039219892	0.062285772	-0.041741988
33	sub-0061_ses-03_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0061	ses-03	run-02	pain	0.006442714	0.062684999	-0.000140056	0.02537585	-2.53E-05	0.009634249	-0.034710219
34	sub-0061_ses-03_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0061	ses-03	run-05	pain	0.004149812	0.033748727	-0.030287233	0.019922422	-0.018563185	0.040276371	0.016678575
35	sub-0062_ses-01_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0062	ses-01	run-05	pain	-0.094095851	0.051679962	0.381533781	0.179042585	0.679792952	0.066724229	0.071009593
36	sub-0063_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0063	ses-01	run-01	pain	-0.002860934	0.904835718	0.907638277	0.273384551	0.264910408	0.234812371	0.61687836
37	sub-0064_ses-01_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0064	ses-01	run-02	pain	0.088097079	-0.010201313	0.127353037	0.09953267	0.471438667	0.206189921	0.165041725
38	sub-0064_ses-01_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0064	ses-01	run-04	pain	0.014802012	0.138087802	0.097256139	0.245463101	0.086557874	0.132222584	0.021411896
39	sub-0073_ses-01_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0073	ses-01	run-03	pain	-0.024078149	0.124203222	0.216328045	0.278627049	0.090025357	0.488250914	-0.026750634
40	sub-0073_ses-01_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0073	ses-01	run-06	pain	0.027383852	0.134173801	0.028431303	0.232029339	0.067588836	0.25936742	-0.091937074
41	sub-0073_ses-03_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0073	ses-03	run-06	pain	-0.053574515	0.032099194	0.047967411	0.017437389	-0.197600825	0.092459932	0.031246569
42	sub-0073_ses-04_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0073	ses-04	run-02	pain	0.053261029	0.809281592	0.270278971	0.531533177	0.108389658	-0.26143003	1.613979857
43	sub-0074_ses-03_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0074	ses-03	run-01	pain	0.058753479	-0.492047681	0.139864566	2.244683448	-0.174841253	-0.48567523	-0.354500859
44	sub-0074_ses-03_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0074	ses-03	run-05	pain	0.073971549	-0.006264632	-0.094599676	-0.091721062	-0.049889187	-0.09931978	0.133392386
45	sub-0074_ses-04_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0074	ses-04	run-02	pain	0.007791411	-0.004398964	0.015971044	-0.019390116	-0.011271288	0.009231394	-0.016303479
46	sub-0074_ses-04_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0074	ses-04	run-04	pain	0.031775842	0.058323695	-0.00957695	-0.034985608	-0.04187389	0.063199035	-0.051898946
47	sub-0076_ses-04_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0076	ses-04	run-03	pain	-0.084070946	0.789916767	0.002532277	0.355420896	0.172915857	0.354012177	0.120804951
48	sub-0081_ses-04_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0081	ses-04	run-03	pain	-0.266101946	1.358234523	1.222769367	0.811210082	1.111574483	0.248346151	0.654121701
49	sub-0081_ses-04_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0081	ses-04	run-06	pain	0.038965234	1.101729366	0.878836789	0.970633103	-0.606285728	0.80655341	0.003939494
50	sub-0082_ses-03_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0082	ses-03	run-02	pain	-0.061055518	1.260684988	0.648399751	0.963126146	0.54243791	0.017502482	2.843164995
51	sub-0082_ses-03_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0082	ses-03	run-04	pain	0.018903771	0.660492124	0.642154709	0.584821772	1.162521595	2.040455671	-0.183334021
52	sub-0083_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0083	ses-01	run-01	pain	-0.030720774	0.508644173	0.37429605	0.396353816	0.234223954	0.461036472	0.069329829
53	sub-0084_ses-04_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0084	ses-04	run-01	pain	0.025031242	0.125422946	1.187972278	0.450961355	0.248611148	0.85569429	1.157438137
54	sub-0084_ses-04_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0084	ses-04	run-05	pain	0.05989443	-0.459816503	1.702904758	-0.294801787	0.148467153	0.372949175	0.680301222
55	sub-0085_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0085	ses-01	run-01	pain	0.038223427	0.175407298	0.159525967	0.080968702	0.063884566	-0.046014446	-0.038258174
56	sub-0087_ses-03_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0087	ses-03	run-03	pain	0.01435536	0.604659917	0.465482063	0.980681031	0.45161926	0.062390562	-0.082470094
57	sub-0087_ses-03_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0087	ses-03	run-06	pain	0.050952792	0.447070044	0.397734373	0.342265306	0.1350794	0.237433291	0.405542167
58	sub-0088_ses-01_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0088	ses-01	run-04	pain	0.135645994	-0.323023933	4.679857906	-0.189402682	-0.176424485	-1.998403106	-0.214329896
59	sub-0089_ses-03_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0089	ses-03	run-01	pain	-0.078092274	0.559779714	0.158830267	-0.16691896	-0.076039722	0.008624377	0.115838621
60	sub-0091_ses-01_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0091	ses-01	run-02	pain	-0.126597871	0.714577925	1.526456194	0.715461326	0.637155119	0.662703496	0.561398557
61	sub-0091_ses-01_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0091	ses-01	run-05	pain	-0.274465062	1.680892562	2.134207956	0.356892687	0.086011387	0.174138202	0.755861781
62	sub-0091_ses-03_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0091	ses-03	run-02	pain	-0.520451832	2.83551204	1.219351589	0.116780122	3.078411205	-0.368080169	1.423786147
63	sub-0091_ses-03_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0091	ses-03	run-04	pain	-0.172437449	1.191675016	0.596414324	1.174792688	0.046282923	0.377616417	0.260838738
64	sub-0091_ses-04_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0091	ses-04	run-01	pain	-0.342836662	0.858975401	-0.165181524	0.024603488	0.889480882	1.343145904	0.516169518
65	sub-0091_ses-04_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0091	ses-04	run-06	pain	-0.041390244	0.834953454	2.23016172	-0.094946615	0.386806199	0.284407128	1.109139605
66	sub-0092_ses-01_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0092	ses-01	run-03	pain	0.002162814	0.011913835	0.570102361	0.626019917	1.168548384	0.35293345	0.169954044
67	sub-0092_ses-01_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0092	ses-01	run-06	pain	-0.034622827	0.556828788	0.551745748	0.706136184	1.608683369	0.34566539	0.135688806
68	sub-0092_ses-03_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0092	ses-03	run-01	pain	-0.078755432	0.727520875	1.01181261	0.600742232	0.95806298	0.627767624	0.962214577
69	sub-0092_ses-04_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0092	ses-04	run-03	pain	0.110516062	0.554366387	1.751454336	0.089850769	-0.026138364	0.046155537	0.330813243
70	sub-0092_ses-04_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0092	ses-04	run-04	pain	-0.092532862	0.597643428	-0.156299684	0.341977461	0.515792936	0.339939041	0.123092573
71	sub-0093_ses-03_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0093	ses-03	run-01	pain	0.112400861	0.844749584	0.182150494	-0.061413285	-0.121892932	-0.111693549	-0.185218041
72	sub-0093_ses-03_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0093	ses-03	run-06	pain	0.016554004	0.20332637	0.132543031	0.121388886	0.075169882	0.337333651	0.090999818
73	sub-0094_ses-01_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0094	ses-01	run-03	pain	0.040010157	0.456631455	-0.003206459	0.989882555	0.171643206	0.077510524	0.428065347
74	sub-0094_ses-03_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0094	ses-03	run-01	pain	-0.028529683	0.197548247	0.113622474	0.333948664	0.174767524	0.113837402	0.041800582
75	sub-0101_ses-03_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0101	ses-03	run-02	pain	-0.409644145	5.434405959	1.694006812	2.482116257	2.15044042	1.190010952	0.705249922
76	sub-0101_ses-03_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0101	ses-03	run-05	pain	-0.035996562	2.572604453	1.840873964	1.66834412	0.839034568	-1.064005439	0.203654917
77	sub-0101_ses-04_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0101	ses-04	run-03	pain	-0.321168669	2.78816525	2.426837484	1.381725668	1.752287037	-2.223654705	1.501332701
78	sub-0101_ses-04_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0101	ses-04	run-06	pain	0.300013488	2.973313744	0.198110381	0.371825642	-1.322541676	-0.585327028	-0.067623006
79	sub-0102_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0102	ses-01	run-01	pain	-0.049223349	1.366190211	1.659830649	0.703576669	0.605771058	0.274751029	0.010334543
80	sub-0102_ses-01_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0102	ses-01	run-05	pain	-0.102264725	0.89310836	0.032796285	0.782150319	0.727126234	0.592799537	0.349681777
81	sub-0102_ses-03_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0102	ses-03	run-02	pain	-0.065139582	0.559470721	0.539205176	0.73457764	0.87990354	1.386669284	-0.035467269
82	sub-0102_ses-03_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0102	ses-03	run-04	pain	-0.105960491	-0.149130276	1.156273281	0.772175232	0.849808031	0.390317185	0.259811255
83	sub-0102_ses-04_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0102	ses-04	run-03	pain	-0.045634111	1.074194914	1.782182781	0.672794998	0.704109096	0.418815019	0.151676525
84	sub-0102_ses-04_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0102	ses-04	run-04	pain	-0.124957315	1.26517733	0.650201425	0.56321606	0.595151937	0.456935908	0.232727071
85	sub-0103_ses-03_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0103	ses-03	run-03	pain	-0.109911882	0.217358057	0.613466237	0.80253735	0.234178153	0.126051591	0.088431303
86	sub-0103_ses-03_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0103	ses-03	run-04	pain	-0.020589263	0.195380478	0.123565901	0.006079342	0.324791775	0.56328294	0.434249379
87	sub-0103_ses-04_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0103	ses-04	run-05	pain	-0.057898256	0.314415206	0.337667624	0.730711382	0.089102081	-0.258546122	0.126785481
88	sub-0104_ses-01_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0104	ses-01	run-02	pain	0.191204622	0.15889684	0.72060007	0.320276272	-0.133614201	0.097675888	0.384409436
89	sub-0104_ses-03_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0104	ses-03	run-03	pain	0.05687285	0.300299487	-0.209487207	-0.265508023	0.745729718	0.895306582	-0.003568674
90	sub-0104_ses-03_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0104	ses-03	run-06	pain	-0.045324091	0.044766037	0.123372419	0.069599017	0.002279982	-0.15508779	-0.138138586
91	sub-0104_ses-04_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0104	ses-04	run-01	pain	0.226882294	0.377151355	0.528699678	0.572982398	-0.02969251	-0.530767302	-0.007972408
92	sub-0111_ses-01_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0111	ses-01	run-02	pain	0.01761623	0.01290016	0.315321711	0.101647145	0.396943102	0.1011179	0.090766932
93	sub-0111_ses-01_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0111	ses-01	run-05	pain	0.020846428	0.109744369	0.088259649	-0.029081401	0.096340389	0.121779601	0.042654128
94	sub-0111_ses-03_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0111	ses-03	run-02	pain	0.076889662	0.381085391	0.126514695	0.007199369	0.259326441	0.518443269	0.035220033
95	sub-0111_ses-03_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0111	ses-03	run-04	pain	0.00718876	0.228161877	0.210339118	0.325095169	0.305940533	0.217111353	0.143071484
96	sub-0111_ses-04_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0111	ses-04	run-01	pain	0.011254684	0.002236188	0.196475779	0.258897673	0.016591777	0.005426995	0.012645887
97	sub-0111_ses-04_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0111	ses-04	run-06	pain	0.060936929	0.018621099	0.091583676	0.145922076	0.147763068	-0.010978393	0.126676153
98	sub-0112_ses-03_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0112	ses-03	run-01	pain	0.003567869	0.144605395	-0.267293499	-0.293177429	0.110933889	-0.208096521	1.19000223
99	sub-0114_ses-01_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0114	ses-01	run-03	pain	0.039620141	0.44703532	0.973587278	0.946567217	0.463612946	0.380613283	0.927102345
100	sub-0114_ses-01_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0114	ses-01	run-04	pain	-0.032949507	0.613823473	0.590265654	0.178042454	0.731238671	0.336439467	0.676659245
101	sub-0115_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0115	ses-01	run-01	pain	-0.121395597	0.752203993	0.119247935	0.400195718	-0.165714232	0.245229993	0.171089065
102	sub-0115_ses-01_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0115	ses-01	run-05	pain	-0.035560175	0.019788908	0.496091867	0.206115892	0.050293135	-0.025411643	0.159101342
103	sub-0115_ses-03_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0115	ses-03	run-02	pain	-0.001776737	0.467369278	0.441060202	1.011588048	-0.094443447	-0.262202959	-0.268575677
104	sub-0115_ses-03_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0115	ses-03	run-05	pain	-0.046789871	-0.14052041	-0.120871766	-0.074806634	0.667427563	-0.3358997	0.170337819
105	sub-0116_ses-01_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0116	ses-01	run-02	pain	-0.122292384	0.423785453	0.446550774	0.096734016	0.227068532	-0.449574613	-0.050276823
106	sub-0116_ses-01_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0116	ses-01	run-04	pain	-0.048220069	0.009882339	0.061278336	0.064421497	0.017509926	0.023740987	0.287060963
107	sub-0116_ses-03_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0116	ses-03	run-03	pain	-0.14565545	0.949949868	0.429688629	1.001897985	0.289735459	0.411064974	-0.205106936
108	sub-0116_ses-04_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0116	ses-04	run-03	pain	-0.094246065	1.258939961	0.154685667	0.247740118	0.189786812	0.156536193	-0.057295444
109	sub-0131_ses-04_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-True_samplingrate-25_physio-eda.txt	sub-0131	ses-04	run-06	pain	0.015261453	0.021059244	0.036625138	0.081221155	0.06012614	-0.033448574	-0.015620311
